position	artist_id	song_id
1	1457	3149
2	1459	3152
3	683	3145
4	1253	3133
5	1308	3155
6	1248	3156
7	1463	3160
8	1411	3150
9	1285	3121
10	9	3162
11	1276	3161
12	644	3148
13	7	3144
14	1454	3138
15	1461	3157
16	1464	3163
17	1207	3166
18	1455	3143
19	1150	3153
20	1462	3158
21	1466	3167
22	1456	3146
23	325	3122
24	261	3168
25	1458	3151
26	1320	3169
27	1141	3165
28	1467	3170
29	1291	3159
30	0	896
31	1465	3164
32	1062	3117
33	252	3136
34	1122	3139
35	1157	3147
36	1361	3140
37	1405	3171
38	1415	3120
39	828	3137
40	1333	3132
