position	artist_id	song_id
1	4049	9907
2	4171	9929
3	4434	9924
4	4435	9925
5	4430	9916
6	4437	9931
7	4186	9903
8	4438	9933
9	4436	9927
10	4255	9915
11	4159	9923
12	4441	9939
13	4392	9919
14	4416	9885
15	4241	9910
16	4431	9917
17	4393	9843
18	4132	9905
19	3810	9901
20	4440	9935
21	4423	9897
22	3961	9938
23	4336	9891
24	4402	9936
25	4122	9922
26	4336	9943
27	4412	9941
28	4439	9934
29	4013	9932
30	4372	9940
31	4256	9880
32	3903	9937
33	4425	9900
34	2584	9944
35	4442	9945
36	4413	9877
37	4424	9899
38	4352	9906
39	4033	9942
40	4410	9872
