position	artist_id	song_id
1	1600	3794
2	1757	3803
3	1731	3751
4	1762	3812
5	1752	3795
6	1763	3813
7	1681	3823
8	1694	3815
9	1419	3824
10	1755	3800
11	1759	3807
12	1761	3811
13	1753	3798
14	1741	3774
15	1611	3814
16	827	3804
17	1285	3829
18	59	3816
19	1547	3830
20	1742	3775
21	1769	3831
22	1248	3817
23	1764	3819
24	1123	3820
25	1765	3825
26	1573	3818
27	1403	3797
28	1760	3810
29	1083	3832
30	1768	3828
31	1065	3822
32	1766	3826
33	1412	3793
34	1767	3827
35	1388	3805
36	1036	3808
37	1750	3788
38	1686	3833
39	1598	3821
40	1740	3773
