position	artist_id	song_id
1	4171	9775
2	4344	9760
3	4352	9773
4	4336	9746
5	4361	9787
6	4323	9788
7	3525	9778
8	4364	9793
9	4360	9786
10	4356	9781
11	954	9774
12	4362	9790
13	4350	9770
14	4347	9763
15	4368	9798
16	4367	9797
17	1694	9784
18	4369	9799
19	4348	9766
20	3617	9777
21	4351	9771
22	3961	9758
23	4234	9772
24	609	1210
25	4320	9789
26	3243	9800
27	4363	9792
28	4332	9801
29	4332	9742
30	2584	9769
31	3909	9749
32	4328	9737
33	4354	9779
34	3959	9753
35	4365	9795
36	4114	9794
37	4357	9782
38	954	9706
39	4325	9734
40	4076	9764
