position	artist_id	song_id
1	633	5926
2	2601	5912
3	2642	5921
4	2260	5915
5	2634	5896
6	2232	5927
7	2640	5918
8	2625	5882
9	2152	5900
10	2614	5905
11	1674	5938
12	2455	5876
13	1965	5883
14	2420	5933
15	1879	5633
16	2455	5470
17	1868	5932
18	2641	5920
19	2643	5923
20	1968	5922
21	2455	5940
22	2519	5934
23	2030	5929
24	2646	5928
25	228	5909
26	2649	5936
27	2650	5939
28	2571	5908
29	2174	5941
30	1706	5943
31	2652	5944
32	2653	5945
33	609	5946
34	2654	5947
35	2655	5948
36	2457	5937
37	1773	5935
38	2006	5949
39	2651	5942
40	2656	5950
