position	artist_id	song_id
1	1292	2740
2	1293	2751
3	1192	2742
4	989	2756
5	1276	2761
6	1025	2744
7	1296	2762
8	1291	2738
9	123	2745
10	1277	2746
11	1274	2767
12	372	2765
13	1226	2757
14	1281	2716
15	1067	2136
16	1074	2764
17	1297	2768
18	1188	2771
19	1294	2752
20	1298	2770
21	367	2769
22	1290	2737
23	1258	2763
24	794	2748
25	1283	2724
26	1279	2772
27	980	2747
28	259	2741
29	70	2733
30	1299	2773
31	1300	2774
32	698	2753
33	1231	2721
34	1301	2775
35	95	2750
36	1057	2776
37	1289	2736
38	1179	2777
39	1267	2778
40	1248	2722
