position	artist_id	song_id
1	228	5610
2	2534	5646
3	2509	5635
4	90	5628
5	2162	5620
6	2524	5609
7	2321	5652
8	2532	5640
9	2274	5645
10	2260	5631
11	2530	5634
12	2420	5657
13	594	5636
14	2536	5648
15	2531	5639
16	2535	5647
17	2540	5661
18	2393	5658
19	453	5637
20	133	5649
21	1456	5653
22	2519	5641
23	2537	5650
24	2527	5616
25	2516	5663
26	2099	5659
27	1538	5660
28	2539	5654
29	2529	5623
30	1092	5656
31	1835	5664
32	2324	5665
33	1806	5666
34	2463	5608
35	2340	5667
36	1419	5668
37	839	5662
38	2504	5669
39	2447	5655
40	2538	5651
