position	artist_id	song_id
1	3427	7722
2	3426	7721
3	2990	7709
4	1069	7746
5	3432	7748
6	3430	7739
7	3173	7729
8	3429	7735
9	2260	7730
10	3422	7710
11	3411	7743
12	3433	7749
13	3399	7747
14	3435	7752
15	3350	7725
16	3417	7696
17	1710	7731
18	3375	7751
19	1283	7736
20	3434	7750
21	893	7738
22	3436	7755
23	989	7717
24	2260	7758
25	3437	7759
26	3009	7754
27	2595	7753
28	3243	7756
29	2463	7734
30	1961	7718
31	3438	7760
32	3255	7741
33	3096	7745
34	2420	7720
35	3439	7761
36	3311	7762
37	2454	7757
38	3431	7744
39	3253	7733
40	3189	7742
