position	artist_id	song_id
1	5947	13133
2	6069	13093
3	6081	13106
4	6099	13128
5	6072	13096
6	6079	13104
7	6103	13134
8	6089	13115
9	6093	13122
10	6083	13108
11	6096	13125
12	6064	13088
13	5999	13119
14	6104	13135
15	6095	13124
16	6060	13084
17	6090	13116
18	6045	13063
19	6068	13092
20	6098	13127
21	6107	13139
22	6082	13107
23	6108	13140
24	6055	13076
25	5145	13137
26	6073	13097
27	6109	13141
28	6086	13111
29	6110	13142
30	6105	13136
31	6100	13130
32	6101	13131
33	6084	13109
34	6106	13138
35	5989	13129
36	6075	13099
37	6041	13057
38	6059	13081
39	6091	13117
40	6051	13071
