position	artist_id	song_id
1	1049	3577
2	1285	3589
3	1419	3576
4	1283	3590
5	1648	3572
6	1536	3591
7	1423	3550
8	1526	3583
9	1653	3585
10	1656	3594
11	1631	3534
12	1645	3563
13	1528	3584
14	931	3588
15	1248	3571
16	1253	3587
17	632	3556
18	372	3596
19	1655	3592
20	1556	3595
21	1119	3593
22	1660	3600
23	1305	3601
24	594	3602
25	1584	3603
26	1651	3580
27	1658	3598
28	1175	3604
29	1659	3599
30	1661	3605
31	1657	3597
32	1649	3574
33	563	3606
34	1356	3573
35	1654	3586
36	1552	3564
37	1110	3578
38	1640	3552
39	1552	3544
40	227	3579
