position	artist_id	song_id
1	1698	5370
2	1868	5379
3	623	5386
4	2290	5378
5	1069	5390
6	2420	5393
7	2340	5389
8	982	5365
9	2403	5345
10	893	5391
11	2414	5366
12	2422	5396
13	2345	5395
14	2421	5394
15	2175	5392
16	2265	5397
17	1955	5384
18	2274	5400
19	2423	5398
20	2082	5385
21	2301	5403
22	2393	5352
23	1442	5399
24	2419	5387
25	2425	5404
26	2324	5401
27	2097	5382
28	2417	5377
29	261	5405
30	2408	5354
31	1962	5388
32	2426	5406
33	2424	5402
34	2279	5381
35	2427	5407
36	2396	5408
37	2338	5380
38	1538	5374
39	1505	5360
40	1252	5358
