position	artist_id	song_id
1	2107	4662
2	2021	4655
3	2137	4648
4	2138	4649
5	453	4665
6	1303	4650
7	1442	4672
8	1868	4669
9	1472	4657
10	2097	4673
11	2144	4674
12	1252	4678
13	2140	4663
14	2114	4664
15	1069	4634
16	2142	4667
17	1969	4679
18	1906	4651
19	2135	4643
20	1681	4668
21	1008	4683
22	2064	4681
23	228	4656
24	2145	4680
25	2143	4671
26	2054	4684
27	2130	4633
28	1122	4677
29	1855	4675
30	2146	4685
31	2136	4644
32	1538	4686
33	2064	4639
34	1602	4687
35	1781	4682
36	2023	4646
37	2112	4670
38	1603	4676
39	1931	4628
40	2006	4661
