position	artist_id	song_id
1	5475	12630
2	5773	12635
3	5750	12636
4	5779	12647
5	5784	12657
6	4485	12642
7	5768	12656
8	5629	12614
9	5769	12625
10	4196	12658
11	5780	12648
12	5783	12653
13	5778	12646
14	5789	12664
15	5785	12659
16	4930	12616
17	5131	12620
18	5191	12669
19	5191	12583
20	4570	12624
21	5790	12666
22	5540	12650
23	5750	12588
24	4234	12665
25	5782	12651
26	5791	12670
27	5764	12613
28	5444	12667
29	5781	12649
30	5489	12668
31	5027	12663
32	5788	12662
33	5482	12671
34	5770	12626
35	4336	12654
36	4485	12598
37	5695	12655
38	5124	12652
39	5658	12629
40	5753	12595
