position	artist_id	song_id
1	1730	8736
2	3836	8778
3	3859	8783
4	2595	8748
5	3854	8760
6	2778	8784
7	3721	8777
8	3078	8758
9	3846	8741
10	3861	8786
11	3857	8768
12	3864	8789
13	2260	8790
14	3342	8706
15	3860	8785
16	3795	8781
17	1528	8780
18	3852	8753
19	3697	8775
20	3739	8773
21	3810	8774
22	3863	8788
23	3865	8791
24	3862	8787
25	3436	8795
26	3829	8707
27	1586	8779
28	3799	8793
29	3866	8794
30	3440	8792
31	3662	8797
32	3200	8798
33	3782	8799
34	3200	8700
35	3868	8800
36	3757	8782
37	3869	8801
38	3842	8728
39	3653	8735
40	3867	8796
