position	artist_id	song_id
1	433	3668
2	549	1104
3	1600	3691
4	1419	3715
5	1702	3696
6	1015	3716
7	1686	3711
8	1699	3690
9	1665	3712
10	1345	3681
11	1705	3701
12	1694	3680
13	1717	3718
14	1412	3699
15	1716	3717
16	1706	3702
17	1715	3714
18	1714	3713
19	1695	3719
20	1712	3708
21	1291	3693
22	1006	3698
23	1710	3706
24	1713	3709
25	1688	3670
26	1226	3720
27	1259	3710
28	1707	3703
29	1704	3700
30	1594	3721
31	1598	3722
32	1711	3707
33	1701	3695
34	1700	3694
35	828	3723
36	1718	3724
37	1673	3637
38	638	3650
39	1303	3677
40	1691	3674
