position	artist_id	song_id
1	3470	7828
2	3436	7805
3	2928	7820
4	3476	7851
5	1639	7849
6	3332	7842
7	3456	7836
8	2113	7841
9	3452	7794
10	3475	7850
11	3406	7854
12	3427	7843
13	1710	7798
14	3435	7845
15	3103	7838
16	3455	7797
17	3479	7855
18	3469	7827
19	2837	7857
20	3477	7852
21	1709	7837
22	2260	7835
23	3480	7856
24	782	7830
25	3467	7822
26	1283	7860
27	3482	7861
28	3478	7853
29	2990	7862
30	3200	7818
31	3378	7858
32	3468	7824
33	2628	7863
34	3481	7859
35	3442	7864
36	3472	7831
37	2560	7844
38	938	7865
39	3241	7866
40	1069	7811
