position	artist_id	song_id
1	6129	13200
2	6121	13158
3	6155	13206
4	6107	13210
5	5947	13193
6	6154	13204
7	6145	13190
8	5485	13226
9	5826	13216
10	6161	13214
11	6158	13209
12	6173	13229
13	6137	13177
14	6169	13224
15	6159	13212
16	6151	13199
17	5952	13231
18	6166	13220
19	6179	13239
20	6167	13221
21	6149	13196
22	6170	13225
23	6114	13147
24	5936	13237
25	6146	13191
26	5947	13133
27	5853	13211
28	4786	13233
29	6132	13171
30	6162	13215
31	6174	13230
32	6075	13240
33	5999	13234
34	6176	13235
35	6123	13160
36	6138	13178
37	6177	13236
38	6178	13238
39	6130	13169
40	6125	13162
