position	artist_id	song_id
1	4511	10080
2	4510	10078
3	4512	10081
4	4186	10090
5	4336	10111
6	4013	10105
7	4529	10112
8	4241	10095
9	4516	10087
10	4410	10108
11	2721	10107
12	4392	10065
13	4518	10092
14	4520	10096
15	4509	10075
16	4488	10035
17	4521	10097
18	4525	10101
19	4532	10116
20	4431	10045
21	4526	10102
22	4461	10104
23	4530	10113
24	2455	10117
25	3470	10074
26	4362	10070
27	4132	10115
28	2778	10118
29	4533	10119
30	4487	10032
31	4534	10120
32	2400	10093
33	4527	10103
34	4470	10083
35	4506	10066
36	4304	10047
37	4367	10106
38	2946	10110
39	4531	10114
40	4524	10100
