position	artist_id	song_id
1	3371	7941
2	3509	7942
3	3267	7934
4	3406	7946
5	3503	7926
6	3103	7900
7	3513	7952
8	2455	7947
9	2796	7937
10	3514	7953
11	3510	7943
12	666	1312
13	1710	7954
14	2910	6554
15	3504	7930
16	3516	7957
17	3096	7961
18	3435	7960
19	3210	7873
20	3518	7962
21	1069	7944
22	1283	7936
23	3519	7963
24	3515	7956
25	3491	7965
26	2921	7966
27	3520	7967
28	3521	7968
29	2113	7955
30	3522	7969
31	2975	7948
32	2260	7928
33	2006	7964
34	2524	7922
35	1019	7923
36	3009	7910
37	3402	7888
38	1721	7958
39	3523	7970
40	3517	7959
