position	artist_id	song_id
1	2435	5560
2	2509	5582
3	2516	5592
4	2321	5557
5	2164	5583
6	2517	5593
7	2497	5564
8	2514	5588
9	2503	5574
10	2171	5577
11	1825	5591
12	1212	5594
13	2112	5545
14	2515	5589
15	2500	5568
16	2520	5598
17	2519	5597
18	1707	5559
19	2513	5587
20	2400	5595
21	2501	5569
22	2518	5596
23	2522	5602
24	2511	5585
25	2247	5565
26	2485	5600
27	2495	5562
28	2521	5599
29	2499	5567
30	2512	5586
31	2012	5575
32	2459	5601
33	2523	5603
34	2068	5604
35	2369	5605
36	2186	5590
37	2363	5606
38	2345	5607
39	2337	5534
40	2492	5546
