position	artist_id	song_id
1	1285	4377
2	2002	4341
3	2010	4360
4	2015	4367
5	948	4371
6	2021	4380
7	1412	4365
8	1278	4378
9	2006	4355
10	1931	4335
11	1988	4347
12	1868	4385
13	981	4382
14	2020	4379
15	2022	4381
16	1699	4383
17	453	4390
18	1987	4354
19	1102	4368
20	2011	4361
21	2023	4386
22	2024	4387
23	1705	4375
24	1069	4388
25	2005	4353
26	2009	4359
27	1825	4384
28	1303	4391
29	1969	4392
30	9	4356
31	2014	4366
32	193	4350
33	1403	4369
34	2026	4393
35	2025	4389
36	2012	4362
37	2018	4374
38	2019	4376
39	2027	4394
40	1806	4326
