position	artist_id	song_id
1	3135	7052
2	3020	7048
3	333	7053
4	3127	7036
5	3107	7025
6	3143	7063
7	1283	7035
8	3139	7057
9	3142	7062
10	2048	7047
11	3137	7055
12	3125	7030
13	329	7043
14	3103	7023
15	3144	7064
16	3133	7050
17	3108	7042
18	3140	7058
19	3134	7051
20	3146	7067
21	3138	7056
22	3141	7059
23	3120	7014
24	3056	7068
25	3064	7069
26	2420	7070
27	1759	7060
28	2768	7024
29	3147	7071
30	3145	7065
31	2312	7066
32	1586	7072
33	3148	7073
34	3131	7044
35	3136	7054
36	2862	7029
37	2232	7061
38	2601	7000
39	3115	7005
40	1067	7046
