position	artist_id	song_id
1	2800	6292
2	2786	6262
3	2744	6288
4	2797	6282
5	2796	6280
6	2804	6303
7	2778	6270
8	2802	6298
9	2798	6284
10	2290	6293
11	2793	6275
12	2805	6304
13	2787	6266
14	2766	6287
15	2521	6273
16	2776	6299
17	2710	6296
18	1993	6302
19	2795	6279
20	2770	6305
21	2768	6295
22	2099	6283
23	2801	6294
24	2655	6286
25	981	6290
26	2782	6251
27	2691	6232
28	2803	6300
29	2162	6308
30	2673	6309
31	2807	6310
32	2112	6246
33	2808	6311
34	1868	6312
35	2806	6307
36	2732	6301
37	2340	6306
38	1710	6268
39	1661	6313
40	2809	6314
