position	artist_id	song_id
1	2324	5144
2	2327	5152
3	594	5157
4	1698	5136
5	2329	5158
6	2333	5164
7	2159	5146
8	453	5145
9	2174	5165
10	1962	5159
11	2323	5141
12	2334	5167
13	2243	5170
14	2335	5168
15	1162	5166
16	2322	5140
17	2338	5172
18	2337	5171
19	2330	5160
20	2331	5162
21	2251	5161
22	2175	5153
23	2274	5175
24	2119	5132
25	1558	5174
26	2290	5176
27	2224	5173
28	2336	5169
29	2339	5177
30	2279	5178
31	2340	5179
32	2341	5180
33	2342	5181
34	2325	5148
35	2239	5156
36	2265	5182
37	1586	5154
38	2321	5139
39	2328	5155
40	2319	5135
