position	artist_id	song_id
1	4186	12352
2	5622	12336
3	4930	12327
4	5631	12355
5	5295	12350
6	5609	12315
7	5632	12357
8	5308	12354
9	2455	12346
10	5579	12331
11	5621	12335
12	5595	12294
13	5629	12347
14	5605	12356
15	5320	12351
16	5630	12349
17	5568	12342
18	5620	12334
19	4485	12343
20	5373	12345
21	4273	12359
22	5635	12362
23	5444	12361
24	5634	12360
25	4690	12353
26	5636	12365
27	5306	12363
28	5484	12364
29	5638	12367
30	4728	12348
31	4786	12368
32	5605	12310
33	5637	12366
34	5608	12314
35	5594	12369
36	5633	12358
37	5626	12340
38	5611	12320
39	5618	12332
40	4563	12316
