position	artist_id	song_id
1	5971	12969
2	5956	12951
3	5939	12929
4	5978	12977
5	5964	12960
6	5976	12974
7	5969	12967
8	5961	12957
9	5965	12963
10	5963	12959
11	5975	12973
12	5941	12933
13	5960	12956
14	5949	12943
15	5928	12913
16	5948	12942
17	5917	12895
18	5968	12966
19	5953	12948
20	4485	12955
21	5977	12975
22	5954	12949
23	4273	12976
24	5979	12978
25	5973	12971
26	5974	12972
27	5967	12965
28	5933	12920
29	5982	12982
30	5935	12924
31	5981	12981
32	5983	12983
33	5957	12979
34	5970	12968
35	5980	12980
36	4647	12934
37	5933	12984
38	5910	12885
39	5984	12985
40	5916	12893
