position	artist_id	song_id
1	3957	8993
2	3887	8987
3	3935	9000
4	3948	8981
5	3804	9011
6	3953	8988
7	3925	9013
8	3836	9017
9	3959	8996
10	3938	9024
11	3968	9018
12	3241	8982
13	3956	8992
14	3866	9002
15	3958	8995
16	3954	8989
17	3964	9007
18	3770	9003
19	3653	9001
20	3943	8971
21	1069	9025
22	3972	9026
23	1283	9019
24	2503	8804
25	594	9020
26	3342	9005
27	3932	8947
28	3966	9014
29	3621	9010
30	3965	9009
31	3973	9027
32	3974	9028
33	3970	9022
34	3969	9021
35	3975	9029
36	2420	9006
37	3971	9023
38	0	9012
39	2778	9015
40	3814	8957
