position	artist_id	song_id
1	2369	5257
2	2378	5277
3	2301	5258
4	1674	3639
5	2371	5260
6	1644	5268
7	1083	5274
8	2347	5284
9	2376	5272
10	2099	5275
11	2351	5266
12	2379	5278
13	2381	5281
14	1454	5238
15	2386	5290
16	2380	5279
17	751	5267
18	2051	5285
19	2377	5276
20	2382	5282
21	1847	5286
22	2372	5261
23	2383	5283
24	1069	5242
25	2384	5287
26	2273	5280
27	2385	5288
28	2338	5289
29	2243	5247
30	2114	5291
31	1033	5292
32	2064	5217
33	2374	5270
34	2312	5273
35	2216	5293
36	964	5294
37	2366	5254
38	2375	5271
39	2324	5263
40	2247	5269
