position	artist_id	song_id
1	4999	11047
2	4995	11037
3	4512	11043
4	4986	11014
5	4930	11042
6	3953	11034
7	4551	11040
8	4993	11030
9	4561	11051
10	4974	10992
11	4997	11045
12	4991	11024
13	5001	11049
14	4987	11015
15	4602	10990
16	4834	11057
17	5002	11053
18	4964	11032
19	4336	11018
20	4960	11026
21	4063	10998
22	5000	11048
23	3248	11031
24	4998	11046
25	5004	11055
26	4885	11050
27	5003	11054
28	4881	10988
29	4602	11056
30	3241	10980
31	4063	11052
32	4940	11035
33	4485	11059
34	4996	11041
35	2524	11044
36	4668	11060
37	4892	11061
38	5005	11058
39	5006	11062
40	4727	11039
