position	artist_id	song_id
1	4919	10953
2	4561	10936
3	4932	10905
4	4957	10944
5	4943	10922
6	4589	10914
7	4963	10960
8	3248	10958
9	4930	10897
10	4485	10942
11	4937	10913
12	4013	10955
13	4952	10937
14	4960	10956
15	4955	10941
16	4872	10935
17	4965	10962
18	4834	10948
19	4615	10954
20	4964	10961
21	4888	10964
22	4948	10929
23	4949	10930
24	2076	10949
25	4907	10934
26	3770	10967
27	4338	10965
28	4923	10887
29	4940	10919
30	4966	10963
31	4967	10966
32	4936	10911
33	4868	10968
34	4919	10882
35	4961	10957
36	4968	10969
37	3470	10970
38	4668	10971
39	4398	10950
40	4830	10972
