position	artist_id	song_id
1	5724	12547
2	5719	12537
3	5718	12536
4	5720	12539
5	5733	12562
6	5716	12529
7	5710	12522
8	5726	12552
9	5729	12557
10	5527	12512
11	5027	12555
12	5728	12554
13	5527	12558
14	4273	12551
15	5737	12566
16	5723	12545
17	5481	12514
18	5658	12549
19	5739	12569
20	5734	12563
21	5485	12543
22	5730	12559
23	5727	12553
24	5715	12528
25	5713	12525
26	5632	12530
27	4645	12567
28	5738	12568
29	5735	12564
30	5320	12570
31	5579	12506
32	5703	12513
33	5740	12571
34	5698	12503
35	5148	12556
36	5741	12572
37	5540	12573
38	5736	12565
39	5742	12574
40	5694	12496
