position	artist_id	song_id
1	6121	13158
2	6137	13177
3	6132	13171
4	6123	13160
5	6125	13162
6	5947	13133
7	6017	13168
8	6114	13147
9	6150	13197
10	6107	13139
11	4273	13185
12	6089	13115
13	5947	13193
14	6147	13192
15	6138	13178
16	6146	13191
17	6111	13143
18	6135	13174
19	6116	13151
20	6131	13170
21	6059	13180
22	6149	13196
23	6130	13169
24	6144	13188
25	6143	13186
26	6145	13190
27	6103	13134
28	6002	13194
29	6000	13187
30	6142	13184
31	6127	13164
32	6141	13182
33	6069	13093
34	5989	13198
35	6148	13195
36	5992	13183
37	6151	13199
38	5999	13189
39	6134	13173
40	5947	13175
