position	artist_id	song_id
1	3248	10388
2	4398	10410
3	3810	10411
4	4652	10428
5	4686	10402
6	4336	10414
7	4677	10389
8	4668	10377
9	4510	10419
10	4241	10407
11	4693	10421
12	4678	10391
13	4684	10400
14	3952	10379
15	4234	10429
16	1069	10404
17	4689	10412
18	3935	10416
19	4691	10418
20	4699	10430
21	4537	10408
22	4647	10340
23	4671	10382
24	4663	10370
25	4408	10394
26	4653	10356
27	4196	10422
28	4621	10417
29	4679	10392
30	4546	10405
31	4696	10425
32	4700	10431
33	4661	10366
34	4694	10423
35	4701	10432
36	4695	10424
37	4670	10380
38	4461	10413
39	4697	10426
40	4698	10427
