position	artist_id	song_id
1	2912	6571
2	2927	6609
3	2928	6610
4	2838	6596
5	1456	6613
6	2903	6624
7	2852	6607
8	2935	6623
9	2933	6621
10	2936	6625
11	2414	6600
12	1446	6619
13	2926	6606
14	1277	3977
15	2938	6631
16	2930	6612
17	1069	6629
18	1952	6620
19	2937	6628
20	2941	6637
21	2524	6594
22	2454	6630
23	2614	6633
24	2893	6632
25	2934	6622
26	2246	6626
27	2942	6638
28	2691	6608
29	2939	6634
30	69	6635
31	2943	6639
32	2786	6640
33	2906	6641
34	2940	6636
35	2888	6642
36	2919	6589
37	2913	6643
38	2856	6588
39	2931	6614
40	1962	6615
