position	artist_id	song_id
1	795	2254
2	7	2249
3	1113	2256
4	846	2266
5	995	2255
6	1116	2261
7	1077	2273
8	1072	2260
9	905	2233
10	1120	2279
11	805	2276
12	1118	2269
13	1067	2267
14	1085	2251
15	1119	2275
16	1087	2268
17	1121	2280
18	1065	2235
19	1122	2281
20	1049	2274
21	1111	2250
22	938	2272
23	1117	2264
24	609	2278
25	1108	2239
26	1114	2257
27	1123	2282
28	798	2234
29	735	2277
30	906	2262
31	985	2271
32	313	2265
33	1124	2283
34	1125	2284
35	1103	2222
36	1115	2259
37	228	2285
38	1112	2252
39	1024	2263
40	259	2270
