position	artist_id	song_id
1	4862	10757
2	4845	10728
3	4413	10743
4	4843	10725
5	4485	10747
6	4852	10737
7	4362	10707
8	4863	10758
9	4860	10752
10	4264	10754
11	4013	10702
12	4799	10762
13	4866	10764
14	4850	10734
15	4853	10738
16	4849	10733
17	4844	10726
18	4867	10765
19	4865	10763
20	4857	10748
21	2633	10767
22	4868	10768
23	3470	10761
24	4561	10703
25	4821	10730
26	4256	10769
27	4408	10770
28	4859	10751
29	4861	10755
30	2076	10688
31	4810	10735
32	4304	10760
33	4864	10759
34	4855	10741
35	4635	10771
36	4529	10772
37	4534	10753
38	3748	10773
39	4847	10731
40	3673	10766
