position	artist_id	song_id
1	1875	4051
2	39	4046
3	1877	4054
4	1871	4047
5	729	4036
6	1878	4057
7	1885	4069
8	1285	4074
9	1248	4073
10	1880	4060
11	1019	4080
12	1833	4030
13	738	4081
14	1835	4070
15	1868	4038
16	1849	4058
17	1741	4071
18	1419	4085
19	1631	4063
20	790	4075
21	1709	4065
22	734	4076
23	1759	4082
24	1889	4083
25	1876	4053
26	1855	4011
27	1886	4077
28	1505	4072
29	1890	4086
30	1887	4078
31	1883	4066
32	1062	4041
33	1584	4087
34	1862	4024
35	1891	4088
36	1702	4089
37	1781	4084
38	1892	4090
39	1847	4062
40	1816	4067
