position	artist_id	song_id
1	110	181
2	3305	7438
3	3304	7437
4	372	7431
5	3294	7405
6	3308	7443
7	2584	7416
8	3303	7436
9	3298	7425
10	1735	7417
11	454	912
12	3020	7432
13	3301	7433
14	1159	2402
15	3309	7445
16	1661	7410
17	3258	7441
18	3280	7444
19	3245	7426
20	3260	7449
21	1442	7442
22	9	166
23	3306	7439
24	2171	7434
25	3174	7450
26	3236	7423
27	3009	7451
28	2455	7452
29	3297	7422
30	791	7446
31	3255	7453
32	3310	7454
33	2524	7420
34	2934	7447
35	3248	7448
36	3134	7455
37	3260	7399
38	3307	7440
39	981	7409
40	3300	7430
