position	artist_id	song_id
1	5710	12522
2	5527	12512
3	5707	12518
4	5579	12506
5	5715	12528
6	5703	12513
7	5694	12496
8	5716	12529
9	5720	12539
10	5718	12536
11	5719	12537
12	5698	12503
13	5481	12514
14	5713	12525
15	5632	12530
16	5131	12527
17	5702	12511
18	5708	12519
19	5724	12547
20	5131	12461
21	5721	12541
22	5485	12543
23	3872	12531
24	5695	12498
25	4626	12535
26	5722	12544
27	5723	12545
28	5693	12494
29	5308	12533
30	4647	12452
31	5191	12540
32	4691	12548
33	5559	12546
34	4451	12497
35	5547	12542
36	5717	12534
37	5658	12549
38	5629	12520
39	5725	12550
40	5676	12454
