position	artist_id	song_id
1	2912	6571
2	2838	6596
3	2927	6609
4	2928	6610
5	2414	6600
6	2852	6607
7	2926	6606
8	1456	6613
9	2903	6624
10	2524	6594
11	2933	6621
12	1446	6619
13	2930	6612
14	2935	6623
15	1952	6620
16	2936	6625
17	2691	6608
18	2919	6589
19	2856	6588
20	1277	3977
21	2934	6622
22	2931	6614
23	1069	6629
24	2920	6590
25	2937	6628
26	1962	6615
27	2246	6626
28	2454	6630
29	2938	6631
30	2893	6632
31	2614	6633
32	2939	6634
33	69	6635
34	1102	6627
35	2925	6603
36	2940	6636
37	2893	6568
38	2929	6611
39	2918	6584
40	2569	6617
