position	artist_id	song_id
1	7	2249
2	905	2233
3	1103	2222
4	1111	2250
5	798	2234
6	1065	2235
7	59	2226
8	769	2244
9	1108	2239
10	1075	2213
11	1085	2251
12	644	2208
13	975	2230
14	347	2245
15	1112	2252
16	1018	2229
17	1072	2221
18	338	2216
19	795	2254
20	1110	2246
21	449	2238
22	1109	2240
23	910	2242
24	995	2255
25	986	2241
26	1113	2256
27	1114	2257
28	840	2236
29	804	2228
30	1059	2258
31	1115	2259
32	1025	2248
33	347	2223
34	1006	2247
35	1027	2209
36	224	2253
37	1076	2243
38	1057	2187
39	893	2214
40	1106	2231
