position	artist_id	song_id
1	5947	13133
2	6107	13139
3	6103	13134
4	6123	13160
5	6111	13143
6	6069	13093
7	6089	13115
8	6099	13128
9	6125	13162
10	6112	13144
11	6121	13158
12	6116	13151
13	6124	13161
14	6081	13106
15	6072	13096
16	6017	13168
17	6113	13145
18	6014	13157
19	6079	13104
20	6093	13122
21	6114	13147
22	6083	13108
23	6127	13164
24	6110	13142
25	6064	13088
26	5995	13150
27	6104	13135
28	6129	13166
29	6128	13165
30	6048	13148
31	6122	13159
32	6130	13169
33	6115	13149
34	6131	13170
35	6094	13123
36	6102	13167
37	6126	13163
38	6095	13124
39	5999	13119
40	5145	13137
