position	artist_id	song_id
1	1069	5183
2	594	5157
3	2243	5170
4	2345	5186
5	2329	5158
6	2290	5176
7	2274	5175
8	2344	5185
9	2338	5172
10	2341	5180
11	1850	5188
12	2346	5187
13	2333	5164
14	2174	5165
15	2339	5177
16	1278	5190
17	2340	5179
18	2308	5189
19	2327	5152
20	2279	5178
21	2343	5184
22	2325	5191
23	2324	5144
24	2347	5193
25	133	5192
26	2337	5171
27	1962	5159
28	561	5194
29	2348	5195
30	14	5196
31	2349	5197
32	2211	5198
33	1558	5174
34	2159	5146
35	453	5145
36	1162	5166
37	1698	5136
38	2342	5181
39	2334	5167
40	2265	5182
