position	artist_id	song_id
1	2693	6391
2	2524	6414
3	2833	6377
4	967	6410
5	2837	6385
6	2850	6407
7	1990	6398
8	2260	6411
9	2841	6392
10	2290	6399
11	1395	6415
12	2786	6416
13	2847	6403
14	2669	6382
15	2205	6418
16	2171	6409
17	2678	6357
18	1542	6424
19	2688	6408
20	2851	6412
21	2609	6417
22	2848	6405
23	2842	6393
24	2825	6356
25	989	6419
26	2853	6420
27	609	6421
28	2854	6422
29	2855	6426
30	2529	6425
31	2856	6427
32	1207	6428
33	2616	6429
34	2641	6430
35	2805	6423
36	2455	6358
37	450	6369
38	755	6431
39	2852	6413
40	2655	6432
