position	artist_id	song_id
1	6267	13383
2	5853	13355
3	6230	13314
4	6258	13367
5	6232	13356
6	6089	13349
7	6252	13357
8	6270	13388
9	6087	13369
10	6266	13381
11	6242	13375
12	6260	13371
13	6259	13370
14	6261	13373
15	6244	13339
16	6207	13364
17	6263	13378
18	6208	13352
19	5797	13386
20	6268	13385
21	6249	13348
22	6265	13380
23	6248	13346
24	5576	13384
25	6254	13359
26	5172	13374
27	6242	13336
28	6269	13387
29	6241	13329
30	5797	13353
31	6271	13389
32	6199	13334
33	6192	13372
34	6251	13354
35	6208	13298
36	4563	13376
37	5540	13323
38	6233	13318
39	4023	13382
40	6237	13324
