position	artist_id	song_id
1	2494	6806
2	2076	6800
3	2260	6812
4	3021	6783
5	3007	6814
6	2584	6807
7	2162	6791
8	2290	6794
9	2673	6810
10	3012	6763
11	2778	6818
12	2888	6815
13	3009	6817
14	1791	3882
15	3032	6823
16	782	6777
17	949	6825
18	2655	6801
19	3020	6782
20	3030	6819
21	3031	6820
22	1808	6822
23	3033	6824
24	3029	6813
25	2099	6799
26	3034	6827
27	2970	6793
28	2969	6828
29	2614	6821
30	3035	6829
31	2720	6803
32	2814	6830
33	2935	6826
34	3028	6809
35	2946	6787
36	3036	6831
37	3026	6796
38	2601	6832
39	2807	6816
40	390	786
