position	artist_id	song_id
1	5063	11177
2	1538	11188
3	5072	11194
4	5066	11180
5	5061	11175
6	5055	11167
7	4347	11191
8	5065	11179
9	5069	11185
10	5067	11181
11	4850	11193
12	5073	11198
13	4602	11190
14	4868	11160
15	5068	11183
16	5035	11128
17	5030	11116
18	4343	11182
19	5027	11151
20	5036	11129
21	3770	11189
22	4512	11136
23	5053	11165
24	4613	11195
25	5064	11178
26	5071	11192
27	4196	11196
28	5074	11199
29	5075	11200
30	4570	11159
31	3799	11201
32	5057	11169
33	4338	11163
34	5022	11156
35	5076	11202
36	4960	11197
37	3901	11161
38	5005	11203
39	5070	11186
40	5060	11173
