position	artist_id	song_id
1	3436	8117
2	3575	8116
3	3577	8124
4	3579	8130
5	3123	8094
6	3574	8115
7	2584	8132
8	2584	8051
9	3566	8095
10	3240	8126
11	3511	8113
12	3171	8131
13	3582	8137
14	3562	8087
15	3569	8102
16	3576	8121
17	839	8101
18	1419	8118
19	2614	8134
20	3371	8138
21	2778	8125
22	776	8119
23	3432	8136
24	3553	8140
25	3581	8135
26	2337	8142
27	3584	8143
28	3174	8141
29	3553	8061
30	3572	8109
31	931	8144
32	3585	8145
33	3586	8146
34	3583	8139
35	3565	8092
36	729	8147
37	931	8083
38	1049	8127
39	1122	8120
40	2545	8128
