position	artist_id	song_id
1	4714	10459
2	4609	10440
3	4715	10460
4	4716	10463
5	4707	10447
6	4512	10434
7	4691	10418
8	4693	10421
9	4702	10433
10	4711	10453
11	4706	10445
12	4485	10464
13	4398	10410
14	4708	10448
15	4719	10469
16	4602	10468
17	4652	10428
18	4336	10467
19	4704	10437
20	4713	10457
21	2260	10441
22	3810	10411
23	3248	10388
24	4668	10471
25	4718	10466
26	4721	10472
27	3901	10458
28	4709	10450
29	4677	10389
30	4717	10465
31	4234	10429
32	4408	10473
33	4684	10400
34	4712	10456
35	4241	10407
36	4369	10474
37	4710	10451
38	4372	10436
39	4063	10475
40	4720	10470
