position	artist_id	song_id
1	3043	6843
2	2969	6828
3	1069	6844
4	3044	6847
5	3040	6838
6	3038	6834
7	2099	6846
8	2494	6806
9	2990	6855
10	2727	6856
11	2494	6857
12	3032	6823
13	450	6851
14	2524	6858
15	3049	6861
16	2545	6849
17	3042	6841
18	2076	6862
19	3050	6864
20	3039	6836
21	3053	6867
22	3045	6852
23	3048	6860
24	3047	6859
25	2575	6850
26	3052	6866
27	1962	6863
28	3035	6829
29	453	6853
30	2865	6868
31	2162	6845
32	3051	6865
33	3054	6869
34	2673	6870
35	3034	6827
36	2888	6871
37	3055	6872
38	3046	6854
39	2260	6812
40	3037	6833
