position	artist_id	song_id
1	14	4463
2	1965	4474
3	2051	4475
4	2056	4487
5	1934	4467
6	828	4469
7	2047	4457
8	1172	4460
9	2000	4481
10	2053	4479
11	2054	4484
12	2044	4482
13	2058	4491
14	1847	4477
15	1728	4488
16	2060	4493
17	1930	4496
18	1078	2162
19	1826	4495
20	2059	4492
21	1283	4483
22	2055	4486
23	2052	4476
24	2061	4497
25	2064	4502
26	751	4490
27	989	4503
28	948	4499
29	2065	4504
30	1580	4501
31	2063	4500
32	2062	4498
33	931	4459
34	1586	4505
35	1062	4494
36	589	4470
37	1285	4454
38	2066	4506
39	2067	4507
40	1969	4478
