position	artist_id	song_id
1	4919	10953
2	4561	10936
3	4957	10944
4	4589	10914
5	4943	10922
6	4963	10960
7	4932	10905
8	4960	10956
9	4930	10897
10	4937	10913
11	4952	10937
12	4485	10942
13	4013	10955
14	4872	10935
15	3248	10958
16	4615	10954
17	4834	10948
18	4964	10961
19	4955	10941
20	2076	10949
21	4888	10964
22	3770	10967
23	4965	10962
24	4948	10929
25	4338	10965
26	4949	10930
27	4860	10973
28	4967	10966
29	4413	10974
30	4969	10975
31	4875	10976
32	4868	10968
33	4518	10977
34	3470	10970
35	4668	10971
36	4968	10969
37	4907	10934
38	4821	10978
39	4830	10972
40	4961	10957
