position	artist_id	song_id
1	95	2400
2	1064	2385
3	9	2354
4	905	2404
5	860	2403
6	516	2397
7	134	2391
8	805	2392
9	1124	2384
10	789	2381
11	1133	2405
12	1075	2409
13	338	2406
14	905	2353
15	893	2399
16	259	2369
17	1107	2412
18	1160	2407
19	1025	2413
20	1159	2402
21	725	2411
22	759	2398
23	1048	2414
24	514	2378
25	1157	2386
26	1117	2401
27	1039	2415
28	1115	2410
29	1162	2416
30	367	2388
31	638	2417
32	995	2418
33	846	2373
34	938	2419
35	1143	2348
36	1163	2420
37	729	2343
38	9	2393
39	1158	2387
40	1161	2408
