position	artist_id	song_id
1	2584	8051
2	3550	8045
3	3410	8013
4	3518	7962
5	3553	8061
6	3103	8055
7	3546	8034
8	3537	8050
9	2890	8048
10	1069	8052
11	3545	8033
12	1860	7993
13	3555	8069
14	3556	8070
15	2340	8063
16	2260	8068
17	3554	8067
18	3269	8043
19	3549	8044
20	3548	8042
21	2538	6336
22	729	8056
23	3402	8062
24	3551	8054
25	3539	8074
26	3061	8057
27	3417	8047
28	3557	8075
29	782	8022
30	3539	8010
31	3457	8071
32	3427	8072
33	2778	8029
34	1860	8076
35	3552	8058
36	1710	8073
37	3558	8077
38	3478	8066
39	791	8065
40	3559	8078
