position	artist_id	song_id
1	2044	6655
2	1808	6650
3	2963	6671
4	2958	6663
5	450	6667
6	2960	6666
7	2524	6678
8	2655	6673
9	2954	6658
10	55	70
11	2673	6677
12	2952	6656
13	2171	6687
14	2970	6688
15	2772	6680
16	2941	6686
17	2962	6669
18	2519	6674
19	2968	6683
20	2969	6685
21	2944	6644
22	453	6684
23	2964	6672
24	2941	6637
25	2948	6651
26	2928	6679
27	2971	6691
28	2967	6681
29	2601	6689
30	2972	6692
31	2935	6690
32	2953	6657
33	2965	6675
34	2927	6693
35	2943	6639
36	2973	6694
37	1028	6682
38	2974	6695
39	1397	6696
40	2975	6697
