position	artist_id	song_id
1	6014	13017
2	6002	13005
3	5994	12996
4	5992	12994
5	5988	12990
6	6012	13015
7	4668	12986
8	5976	12974
9	5965	12963
10	5999	13002
11	5987	12989
12	5975	12973
13	5978	12977
14	5990	12992
15	6011	13014
16	5989	12991
17	5172	13019
18	6015	13018
19	6014	13023
20	5971	12969
21	6018	13024
22	5968	12966
23	5956	12951
24	5984	12985
25	6006	13009
26	5998	13001
27	6008	13011
28	5961	12957
29	5995	12997
30	6004	13007
31	5317	13022
32	6005	13008
33	5997	13000
34	5963	13025
35	6016	13020
36	6017	13021
37	6019	13026
38	6013	13016
39	6000	13003
40	5960	12956
