position	artist_id	song_id
1	644	4164
2	1929	4180
3	1285	4193
4	1935	4194
5	1933	4189
6	819	4187
7	1401	4175
8	1930	4181
9	1927	4174
10	1600	4169
11	1283	4153
12	1936	4196
13	1847	4192
14	1932	4188
15	1938	4201
16	1419	4197
17	1019	4182
18	1868	4183
19	1909	4202
20	113	4190
21	1928	4176
22	450	4206
23	1917	4154
24	1939	4204
25	1681	4178
26	1925	4171
27	1940	4205
28	839	4184
29	729	4195
30	1136	4167
31	1914	4199
32	1728	4203
33	1937	4198
34	1780	4159
35	1941	4207
36	1069	4208
37	1561	4200
38	1934	4191
39	7	4209
40	1920	4161
