position	artist_id	song_id
1	4740	10510
2	4728	10486
3	4693	10502
4	4609	10516
5	4049	10487
6	4733	10496
7	4738	10505
8	4512	10514
9	4741	10511
10	4666	10523
11	4742	10513
12	4739	10508
13	4749	10530
14	4746	10527
15	4336	10506
16	4626	10493
17	3593	10498
18	4730	10489
19	2524	10521
20	4721	10472
21	3992	10518
22	4304	10512
23	4745	10526
24	4241	10522
25	4744	10524
26	3907	10481
27	4691	10418
28	4723	10531
29	4537	10532
30	3248	10494
31	3342	10517
32	4736	10501
33	4747	10528
34	4485	10464
35	4624	10533
36	4372	10519
37	4750	10534
38	4234	10525
39	4576	10520
40	4748	10529
