position	artist_id	song_id
1	3436	8117
2	3577	8124
3	3575	8116
4	2584	8132
5	3579	8130
6	3574	8115
7	3123	8094
8	3171	8131
9	3582	8137
10	3240	8126
11	2584	8051
12	3371	8138
13	3511	8113
14	3566	8095
15	3576	8121
16	2614	8134
17	3585	8145
18	3569	8102
19	3553	8140
20	2337	8142
21	3587	8148
22	3584	8143
23	3432	8136
24	3586	8146
25	839	8101
26	931	8144
27	3562	8087
28	729	8147
29	2778	8125
30	1419	8118
31	1993	8149
32	3581	8135
33	776	8119
34	3588	8150
35	3555	8151
36	3174	8141
37	3589	8152
38	3553	8061
39	3565	8092
40	3583	8139
