position	artist_id	song_id
1	1317	2822
2	609	2798
3	977	2812
4	170	2826
5	1316	2820
6	1320	2827
7	1319	2825
8	1039	2815
9	1188	2832
10	1304	2786
11	1325	2839
12	745	2831
13	227	2816
14	1321	2828
15	683	2836
16	1315	2819
17	1285	2801
18	1326	2840
19	1277	2806
20	1323	2834
21	1177	2833
22	1324	2835
23	1322	2829
24	1261	2808
25	1262	2843
26	1327	2844
27	1083	2821
28	1056	2845
29	1019	2846
30	735	2824
31	95	2842
32	1328	2847
33	1329	2848
34	1200	2837
35	1309	2799
36	1330	2849
37	633	2838
38	1291	2841
39	1331	2850
40	1109	2807
