position	artist_id	song_id
1	3316	7470
2	3326	7483
3	3324	7478
4	1283	7487
5	2846	7482
6	3325	7480
7	3328	7488
8	3189	7493
9	3308	7443
10	3329	7494
11	3322	7476
12	3312	7462
13	3311	7461
14	3331	7498
15	3125	7489
16	2614	7481
17	2888	7495
18	3333	7500
19	3332	7499
20	3334	7503
21	3210	7456
22	3310	7454
23	3305	7438
24	2864	7504
25	3298	7492
26	1731	7506
27	1728	7505
28	1735	7501
29	3157	7507
30	2772	7502
31	2584	7469
32	3327	7484
33	3318	7472
34	3335	7508
35	3267	7497
36	3308	7509
37	3336	7510
38	2569	7490
39	3330	7496
40	3337	7511
