position	artist_id	song_id
1	3441	7765
2	1710	7798
3	3451	7793
4	3449	7790
5	3436	7805
6	3450	7791
7	3456	7799
8	3460	7808
9	1069	7811
10	3452	7794
11	3457	7802
12	3332	7763
13	3454	7796
14	3459	7807
15	989	7806
16	3455	7797
17	3435	7752
18	3467	7822
19	3465	7816
20	1283	3045
21	3463	7814
22	2928	7820
23	3448	7789
24	3468	7824
25	3200	7818
26	3461	7809
27	3430	7819
28	3399	7817
29	3426	7825
30	3446	7786
31	3210	7775
32	2811	7826
33	3466	7821
34	3458	7803
35	3469	7827
36	2569	7800
37	1049	7812
38	674	7823
39	3464	7815
40	3462	7813
