position	artist_id	song_id
1	609	2999
2	1188	2979
3	569	2998
4	1320	2973
5	1255	2987
6	1233	2971
7	594	2993
8	1038	2966
9	1395	2992
10	1401	3005
11	905	2974
12	1396	2994
13	1321	2961
14	1281	3000
15	1330	2995
16	1397	2996
17	1179	2989
18	1358	2981
19	1204	3002
20	227	3001
21	1261	2980
22	1399	3003
23	1270	3006
24	1202	2988
25	1267	2982
26	1259	3007
27	1400	3004
28	798	2986
29	1398	2997
30	1253	2951
31	1391	2968
32	1402	3008
33	1284	2983
34	931	2936
35	1383	2950
36	769	2046
37	193	2975
38	1387	2959
39	313	2990
40	1394	2985
