position	artist_id	song_id
1	4702	10433
2	4609	10440
3	4398	10410
4	4693	10421
5	4652	10428
6	4704	10437
7	3248	10388
8	4512	10434
9	3810	10411
10	2260	10441
11	4707	10447
12	4677	10389
13	4684	10400
14	4234	10429
15	4686	10402
16	4241	10407
17	4691	10418
18	4668	10377
19	3935	10416
20	4537	10408
21	4700	10431
22	4372	10436
23	4706	10445
24	4689	10412
25	4708	10448
26	4678	10391
27	4705	10442
28	4336	10414
29	954	10444
30	4524	10449
31	4696	10425
32	3952	10379
33	4304	10443
34	4703	10435
35	4709	10450
36	4598	10446
37	4510	10419
38	4710	10451
39	4645	10452
40	4666	10438
